League,Season,Team,HomeMatches,HomeGoalsFor,HomeGoalsAgainst,HomeShots,HomeShotsOnTarget,HomeCards,AwayMatches,AwayGoalsFor,AwayGoalsAgainst,AwayShots,AwayShotsOnTarget,AwayCards,GoalScoringHomeGap,ShotHomeGap
Premier League (England),2017/18,Man City,19,3.210526315789474,0.7368421052631579,18.263157894736842,7.947368421052632,1.368421052631579,19,2.3684210526315788,0.6842105263157895,16.68421052631579,5.7894736842105265,1.6842105263157894,0.8421052631578951,1.5789473684210513
Premier League (England),2017/18,Man United,19,2.0,0.47368421052631576,14.473684210526315,4.894736842105263,1.5263157894736843,19,1.5789473684210527,1.0,12.526315789473685,4.631578947368421,1.8421052631578947,0.42105263157894735,1.94736842105263
Premier League (England),2017/18,Newcastle,19,1.105263157894737,0.8947368421052632,11.789473684210526,3.736842105263158,1.2105263157894737,19,0.9473684210526315,1.5789473684210527,11.842105263157896,4.157894736842105,1.5263157894736843,0.15789473684210542,-0.05263157894736992
Premier League (England),2017/18,Southampton,19,1.0526315789473684,1.368421052631579,13.263157894736842,4.052631578947368,1.5263157894736843,19,0.8947368421052632,1.5789473684210527,10.473684210526315,3.5789473684210527,1.7894736842105263,0.1578947368421052,2.7894736842105274
Premier League (England),2017/18,Stoke,19,1.0526315789473684,1.5789473684210527,10.68421052631579,3.4210526315789473,1.5789473684210527,19,0.7894736842105263,2.0,9.421052631578947,3.473684210526316,1.6842105263157894,0.26315789473684204,1.2631578947368425
Premier League (England),2017/18,Swansea,19,0.8947368421052632,1.263157894736842,11.263157894736842,3.6315789473684212,1.263157894736842,19,0.5789473684210527,1.6842105263157894,6.421052631578948,1.8421052631578947,1.4210526315789473,0.3157894736842105,4.842105263157895
Premier League (England),2017/18,Tottenham,19,2.1052631578947367,0.8421052631578947,18.57894736842105,6.315789473684211,1.0526315789473684,19,1.7894736842105263,1.0526315789473684,14.157894736842104,5.105263157894737,1.5263157894736843,0.3157894736842104,4.421052631578947
Premier League (England),2017/18,Watford,19,1.4210526315789473,1.631578947368421,12.421052631578947,3.6842105263157894,2.1578947368421053,19,0.8947368421052632,1.736842105263158,10.736842105263158,3.263157894736842,1.1578947368421053,0.5263157894736842,1.6842105263157894
Premier League (England),2017/18,West Brom,19,1.105263157894737,1.5263157894736843,11.052631578947368,3.4210526315789473,1.8421052631578947,19,0.5263157894736842,1.4210526315789473,8.68421052631579,2.5789473684210527,1.9473684210526316,0.5789473684210528,2.3684210526315788
Premier League (England),2017/18,West Ham,19,1.263157894736842,1.368421052631579,11.105263157894736,3.3684210526315788,1.7894736842105263,19,1.263157894736842,2.210526315789474,8.526315789473685,3.6315789473684212,2.0,0.0,2.5789473684210513
Premier League (England),2018/19,Arsenal,19,2.210526315789474,0.8421052631578947,13.473684210526315,5.052631578947368,2.1052631578947367,19,1.631578947368421,1.8421052631578947,11.052631578947368,3.8947368421052633,1.6842105263157894,0.5789473684210529,2.421052631578947
Premier League (England),2018/19,Bournemouth,19,1.5789473684210527,1.3157894736842106,12.052631578947368,4.315789473684211,1.894736842105263,19,1.368421052631579,2.3684210526315788,11.473684210526315,4.2631578947368425,1.263157894736842,0.21052631578947367,0.5789473684210531
Premier League (England),2018/19,Brighton,19,1.0,1.4736842105263157,10.526315789473685,2.789473684210526,1.5789473684210527,19,0.8421052631578947,1.6842105263157894,8.68421052631579,2.8947368421052633,1.5789473684210527,0.1578947368421053,1.8421052631578956
Premier League (England),2018/19,Burnley,19,1.263157894736842,1.6842105263157894,11.052631578947368,3.473684210526316,1.736842105263158,19,1.105263157894737,1.894736842105263,7.842105263157895,2.5789473684210527,2.210526315789474,0.1578947368421051,3.2105263157894735
Premier League (England),2018/19,Cardiff,19,1.105263157894737,2.0,12.105263157894736,3.5789473684210527,1.736842105263158,19,0.6842105263157895,1.631578947368421,9.842105263157896,3.0526315789473686,1.6842105263157894,0.42105263157894746,2.2631578947368407
Premier League (England),2018/19,Chelsea,19,2.0526315789473686,0.631578947368421,17.105263157894736,6.2105263157894735,1.0526315789473684,19,1.263157894736842,1.4210526315789473,14.789473684210526,4.2105263157894735,1.5263157894736843,0.7894736842105265,2.3157894736842106
Premier League (England),2018/19,Crystal Palace,19,1.0,1.2105263157894737,15.473684210526315,4.0,1.3157894736842106,19,1.6842105263157894,1.5789473684210527,10.368421052631579,3.6842105263157894,1.736842105263158,-0.6842105263157894,5.105263157894736
Premier League (England),2018/19,Everton,19,1.5789473684210527,1.105263157894737,14.68421052631579,4.473684210526316,1.263157894736842,19,1.263157894736842,1.3157894736842106,11.368421052631579,4.421052631578948,1.631578947368421,0.3157894736842106,3.3157894736842106
Premier League (England),2018/19,Fulham,19,1.1578947368421053,1.894736842105263,14.421052631578947,4.526315789473684,1.7894736842105263,19,0.631578947368421,2.3684210526315788,9.421052631578947,3.3157894736842106,1.7894736842105263,0.5263157894736843,5.0
Premier League (England),2018/19,Huddersfield,19,0.5263157894736842,1.631578947368421,10.68421052631579,3.0,1.4210526315789473,19,0.631578947368421,2.3684210526315788,10.368421052631579,3.210526315789474,1.4736842105263157,-0.10526315789473684,0.3157894736842106
Premier League (England),2018/19,Leicester,19,1.263157894736842,1.0526315789473684,15.68421052631579,5.2105263157894735,1.736842105263158,19,1.4210526315789473,1.4736842105263157,11.421052631578947,4.473684210526316,1.263157894736842,-0.1578947368421053,4.2631578947368425
Premier League (England),2018/19,Liverpool,19,2.8947368421052633,0.5263157894736842,17.63157894736842,6.631578947368421,0.6842105263157895,19,1.7894736842105263,0.631578947368421,12.578947368421053,5.2631578947368425,1.263157894736842,1.105263157894737,5.052631578947368
Premier League (England),2018/19,Man City,19,3.0,0.631578947368421,20.31578947368421,7.7894736842105265,0.8947368421052632,19,2.0,0.5789473684210527,15.631578947368421,5.894736842105263,1.4210526315789473,1.0,4.684210526315788
Premier League (England),2018/19,Man United,19,1.736842105263158,1.3157894736842106,14.947368421052632,6.631578947368421,1.6842105263157894,19,1.6842105263157894,1.5263157894736843,12.736842105263158,5.2105263157894735,2.1578947368421053,0.052631578947368585,2.2105263157894743
Premier League (England),2018/19,Newcastle,19,1.263157894736842,1.3157894736842106,14.0,4.2105263157894735,1.3157894736842106,19,0.9473684210526315,1.2105263157894737,9.368421052631579,3.263157894736842,1.6842105263157894,0.3157894736842105,4.631578947368421
Premier League (England),2018/19,Southampton,19,1.4210526315789473,1.5789473684210527,13.578947368421053,4.684210526315789,2.0526315789473686,19,0.9473684210526315,1.8421052631578947,11.68421052631579,3.8421052631578947,1.6842105263157894,0.4736842105263158,1.8947368421052637
Premier League (England),2018/19,Tottenham,19,1.7894736842105263,0.8421052631578947,16.210526315789473,5.526315789473684,1.0526315789473684,19,1.736842105263158,1.2105263157894737,12.0,4.421052631578948,1.894736842105263,0.05263157894736836,4.210526315789473
Premier League (England),2018/19,Watford,19,1.368421052631579,1.4736842105263157,11.789473684210526,4.368421052631579,2.0,19,1.368421052631579,1.631578947368421,11.052631578947368,3.5789473684210527,2.0526315789473686,0.0,0.7368421052631575
Premier League (England),2018/19,West Ham,19,1.6842105263157894,1.4210526315789473,12.894736842105264,4.631578947368421,1.4736842105263157,19,1.0526315789473684,1.4736842105263157,10.31578947368421,3.6315789473684212,1.631578947368421,0.631578947368421,2.578947368421053
Premier League (England),2018/19,Wolves,19,1.4736842105263157,1.105263157894737,14.052631578947368,4.473684210526316,1.736842105263158,19,1.0,1.3157894736842106,10.894736842105264,3.473684210526316,2.0526315789473686,0.4736842105263157,3.1578947368421044
Premier League (England),2019/20,Arsenal,19,1.894736842105263,1.263157894736842,12.157894736842104,4.7894736842105265,2.210526315789474,19,1.0526315789473684,1.263157894736842,9.421052631578947,3.1578947368421053,2.3157894736842106,0.8421052631578947,2.7368421052631575
Premier League (England),2019/20,Aston Villa,19,1.1578947368421053,1.5789473684210527,13.105263157894736,4.2105263157894735,1.7894736842105263,19,1.0,1.9473684210526316,11.052631578947368,3.6842105263157894,1.7894736842105263,0.1578947368421053,2.052631578947368
Premier League (England),2019/20,Bournemouth,19,1.1578947368421053,1.5789473684210527,10.473684210526315,3.210526315789474,1.894736842105263,19,0.9473684210526315,1.8421052631578947,10.0,3.1578947368421053,1.9473684210526316,0.21052631578947378,0.47368421052631504
Premier League (England),2019/20,Brighton,19,1.0526315789473684,1.4210526315789473,12.421052631578947,3.5789473684210527,1.4210526315789473,19,1.0,1.4210526315789473,11.842105263157896,3.8947368421052633,1.5263157894736843,0.05263157894736836,0.5789473684210513
Premier League (England),2019/20,Burnley,19,1.263157894736842,1.2105263157894737,11.578947368421053,4.2631578947368425,1.5789473684210527,19,1.0,1.4210526315789473,8.842105263157896,2.789473684210526,1.9473684210526316,0.26315789473684204,2.7368421052631575
Premier League (England),2019/20,Chelsea,19,1.5789473684210527,0.8421052631578947,17.473684210526315,6.368421052631579,1.5789473684210527,19,2.0526315789473686,2.0,15.421052631578947,5.368421052631579,1.5789473684210527,-0.47368421052631593,2.052631578947368
Premier League (England),2019/20,Crystal Palace,19,0.7894736842105263,1.0526315789473684,12.157894736842104,3.5789473684210527,1.7894736842105263,19,0.8421052631578947,1.5789473684210527,7.631578947368421,2.736842105263158,1.4210526315789473,-0.05263157894736836,4.526315789473683
Premier League (England),2019/20,Everton,19,1.263157894736842,1.105263157894737,13.263157894736842,4.894736842105263,1.6842105263157894,19,1.0526315789473684,1.8421052631578947,11.473684210526315,3.6315789473684212,2.0,0.21052631578947367,1.7894736842105274
Premier League (England),2019/20,Leicester,19,1.8421052631578947,0.8947368421052632,13.789473684210526,4.631578947368421,1.0,19,1.6842105263157894,1.263157894736842,14.473684210526315,5.368421052631579,1.1578947368421053,0.1578947368421053,-0.6842105263157894
Premier League (England),2019/20,Liverpool,19,2.736842105263158,0.8421052631578947,16.526315789473685,6.7894736842105265,0.6842105263157895,19,1.736842105263158,0.8947368421052632,14.526315789473685,5.368421052631579,1.3157894736842106,1.0,2.0
Premier League (England),2019/20,Man City,19,3.0,0.6842105263157895,20.736842105263158,7.105263157894737,1.4210526315789473,19,2.3684210526315788,1.1578947368421053,18.473684210526315,6.7368421052631575,1.736842105263158,0.6315789473684212,2.2631578947368425
Premier League (England),2019/20,Man United,19,2.1052631578947367,0.8947368421052632,15.736842105263158,6.2105263157894735,1.5263157894736843,19,1.368421052631579,1.0,12.842105263157896,5.157894736842105,2.263157894736842,0.7368421052631577,2.894736842105262
Premier League (England),2019/20,Newcastle,19,1.0526315789473684,1.105263157894737,12.263157894736842,4.052631578947368,1.736842105263158,19,0.9473684210526315,1.9473684210526316,8.526315789473685,2.8421052631578947,1.6842105263157894,0.10526315789473684,3.7368421052631575
Premier League (England),2019/20,Norwich,19,1.0,1.9473684210526316,11.421052631578947,3.8421052631578947,1.5263157894736843,19,0.3684210526315789,2.0,10.052631578947368,3.0526315789473686,2.0,0.631578947368421,1.3684210526315788
Premier League (England),2019/20,Sheffield United,19,1.263157894736842,0.7894736842105263,11.0,3.6842105263157894,1.5789473684210527,19,0.7894736842105263,1.263157894736842,7.631578947368421,2.3684210526315788,1.631578947368421,0.4736842105263157,3.3684210526315788
Premier League (England),2019/20,Southampton,19,1.105263157894737,1.8421052631578947,12.631578947368421,4.052631578947368,1.0,19,1.5789473684210527,1.3157894736842106,13.68421052631579,5.473684210526316,1.7894736842105263,-0.4736842105263157,-1.0526315789473681
Premier League (England),2019/20,Tottenham,19,1.894736842105263,0.8947368421052632,12.947368421052632,4.157894736842105,2.0526315789473686,19,1.3157894736842106,1.5789473684210527,10.473684210526315,4.2631578947368425,2.263157894736842,0.5789473684210524,2.473684210526317
Premier League (England),2019/20,Watford,19,1.1578947368421053,1.4210526315789473,12.842105263157896,3.263157894736842,2.0,19,0.7368421052631579,1.9473684210526316,9.473684210526315,3.0526315789473686,1.9473684210526316,0.42105263157894746,3.3684210526315805
Premier League (England),2019/20,West Ham,19,1.5789473684210527,1.736842105263158,11.631578947368421,4.684210526315789,1.7894736842105263,19,1.0,1.5263157894736843,10.31578947368421,3.8947368421052633,1.4736842105263157,0.5789473684210527,1.3157894736842106
Premier League (England),2019/20,Wolves,19,1.4210526315789473,1.0,12.31578947368421,3.736842105263158,1.4736842105263157,19,1.263157894736842,1.105263157894737,11.842105263157896,3.8947368421052633,1.5263157894736843,0.1578947368421053,0.47368421052631504
Premier League (England),2020/21,Arsenal,19,1.263157894736842,1.105263157894737,12.631578947368421,4.052631578947368,1.0,19,1.631578947368421,0.9473684210526315,11.526315789473685,3.9473684210526314,1.4736842105263157,-0.368421052631579,1.1052631578947363
Premier League (England),2020/21,Aston Villa,19,1.5263157894736843,1.4210526315789473,14.157894736842104,5.0,1.5263157894736843,19,1.368421052631579,1.0,12.736842105263158,4.842105263157895,1.7894736842105263,0.1578947368421053,1.421052631578947
Premier League (England),2020/21,Brighton,19,1.1578947368421053,1.1578947368421053,15.526315789473685,4.2105263157894735,1.6842105263157894,19,0.9473684210526315,1.263157894736842,10.105263157894736,3.3157894736842106,0.6842105263157895,0.21052631578947378,5.421052631578949
Premier League (England),2020/21,Burnley,19,0.7368421052631579,1.4210526315789473,10.368421052631579,3.3157894736842106,1.263157894736842,19,1.0,1.4736842105263157,9.842105263157896,3.526315789473684,1.263157894736842,-0.26315789473684215,0.5263157894736832
Premier League (England),2020/21,Chelsea,19,1.631578947368421,0.9473684210526315,14.894736842105264,5.894736842105263,1.105263157894737,19,1.4210526315789473,0.9473684210526315,14.473684210526315,5.105263157894737,1.4210526315789473,0.21052631578947367,0.4210526315789487
Premier League (England),2020/21,Crystal Palace,19,1.0526315789473684,1.6842105263157894,8.526315789473685,3.1578947368421053,1.4210526315789473,19,1.105263157894737,1.7894736842105263,9.842105263157896,3.736842105263158,1.4210526315789473,-0.052631578947368585,-1.3157894736842106
Premier League (England),2020/21,Everton,19,1.263157894736842,1.4736842105263157,11.473684210526315,4.0,1.3157894736842106,19,1.2105263157894737,1.0526315789473684,9.578947368421053,3.789473684210526,1.736842105263158,0.05263157894736836,1.894736842105262
Premier League (England),2020/21,Fulham,19,0.47368421052631576,1.4736842105263157,12.31578947368421,3.3157894736842106,1.894736842105263,19,0.9473684210526315,1.3157894736842106,10.947368421052632,3.8421052631578947,1.5789473684210527,-0.47368421052631576,1.3684210526315788
Premier League (England),2020/21,Leeds,19,1.4736842105263157,1.105263157894737,13.947368421052632,5.631578947368421,1.736842105263158,19,1.7894736842105263,1.736842105263158,13.526315789473685,4.842105263157895,1.4736842105263157,-0.3157894736842106,0.4210526315789469
Premier League (England),2020/21,Leicester,19,1.7894736842105263,1.5789473684210527,12.842105263157896,4.947368421052632,1.263157894736842,19,1.7894736842105263,1.0526315789473684,12.631578947368421,4.7894736842105265,1.894736842105263,0.0,0.21052631578947434
Premier League (England),2020/21,Liverpool,19,1.5263157894736843,1.0526315789473684,16.68421052631579,5.7368421052631575,1.105263157894737,19,2.0526315789473686,1.1578947368421053,15.31578947368421,5.526315789473684,1.0,-0.5263157894736843,1.3684210526315805
Premier League (England),2020/21,Man City,19,2.263157894736842,0.8947368421052632,17.263157894736842,6.315789473684211,1.1578947368421053,19,2.1052631578947367,0.7894736842105263,14.526315789473685,5.2105263157894735,1.263157894736842,0.1578947368421053,2.7368421052631575
Premier League (England),2020/21,Man United,19,2.0,1.4736842105263157,14.473684210526315,5.631578947368421,1.894736842105263,19,1.8421052631578947,0.8421052631578947,12.947368421052632,5.526315789473684,1.4736842105263157,0.1578947368421053,1.5263157894736832
Premier League (England),2020/21,Newcastle,19,1.368421052631579,1.736842105263158,12.210526315789474,4.157894736842105,1.6842105263157894,19,1.0526315789473684,1.5263157894736843,8.68421052631579,3.3157894736842106,1.5263157894736843,0.3157894736842106,3.526315789473685
Premier League (England),2020/21,Sheffield United,19,0.631578947368421,1.4210526315789473,9.736842105263158,3.1052631578947367,1.6842105263157894,19,0.42105263157894735,1.894736842105263,7.368421052631579,2.1052631578947367,2.1578947368421053,0.21052631578947367,2.3684210526315788
Premier League (England),2020/21,Southampton,19,1.4736842105263157,1.3157894736842106,12.0,4.947368421052632,1.2105263157894737,19,1.0,2.263157894736842,10.263157894736842,3.789473684210526,1.5263157894736843,0.4736842105263157,1.7368421052631575
Premier League (England),2020/21,Tottenham,19,1.8421052631578947,1.0526315789473684,12.31578947368421,5.421052631578948,1.263157894736842,19,1.736842105263158,1.3157894736842106,11.052631578947368,3.8421052631578947,1.5263157894736843,0.10526315789473673,1.2631578947368425
Premier League (England),2020/21,West Brom,19,0.7894736842105263,2.0526315789473686,9.157894736842104,3.1052631578947367,1.368421052631579,19,1.0526315789473684,1.9473684210526316,8.736842105263158,2.789473684210526,1.3157894736842106,-0.26315789473684204,0.4210526315789469
Premier League (England),2020/21,West Ham,19,1.6842105263157894,1.1578947368421053,11.578947368421053,4.2631578947368425,1.263157894736842,19,1.5789473684210527,1.3157894736842106,13.052631578947368,4.421052631578948,1.263157894736842,0.10526315789473673,-1.473684210526315
Premier League (England),2020/21,Wolves,19,1.105263157894737,1.3157894736842106,14.210526315789474,4.684210526315789,1.631578947368421,19,0.7894736842105263,1.4210526315789473,10.105263157894736,3.4210526315789473,1.1578947368421053,0.3157894736842106,4.105263157894738
Premier League (England),2021/22,Arsenal,19,1.8421052631578947,0.8947368421052632,18.263157894736842,6.105263157894737,1.631578947368421,19,1.368421052631579,1.631578947368421,12.68421052631579,4.2631578947368425,1.5263157894736843,0.4736842105263157,5.578947368421053
Premier League (England),2021/22,Aston Villa,19,1.5263157894736843,1.5263157894736843,12.368421052631579,4.526315789473684,1.631578947368421,19,1.2105263157894737,1.3157894736842106,11.526315789473685,4.0,2.4210526315789473,0.3157894736842106,0.8421052631578938
Premier League (England),2021/22,Brentford,19,1.1578947368421053,1.105263157894737,12.263157894736842,4.052631578947368,1.5263157894736843,19,1.368421052631579,1.8421052631578947,11.0,4.052631578947368,1.6842105263157894,-0.21052631578947367,1.2631578947368425
Premier League (England),2021/22,Brighton,19,1.0,1.2105263157894737,14.736842105263158,3.526315789473684,1.6842105263157894,19,1.2105263157894737,1.105263157894737,11.052631578947368,4.473684210526316,2.0526315789473686,-0.21052631578947367,3.6842105263157894
Premier League (England),2021/22,Burnley,19,0.9473684210526315,1.3157894736842106,12.052631578947368,3.8421052631578947,1.7894736842105263,19,0.8421052631578947,1.4736842105263157,9.368421052631579,2.736842105263158,1.7894736842105263,0.10526315789473684,2.6842105263157894
Premier League (England),2021/22,Chelsea,19,1.9473684210526316,1.1578947368421053,17.157894736842106,6.052631578947368,1.6842105263157894,19,2.0526315789473686,0.5789473684210527,14.0,5.052631578947368,1.631578947368421,-0.10526315789473695,3.157894736842106
Premier League (England),2021/22,Crystal Palace,19,1.4210526315789473,0.8947368421052632,12.157894736842104,4.2631578947368425,1.7894736842105263,19,1.2105263157894737,1.5263157894736843,9.526315789473685,3.473684210526316,1.736842105263158,0.21052631578947367,2.6315789473684195
Premier League (England),2021/22,Everton,19,1.4210526315789473,1.3157894736842106,11.947368421052632,4.0,2.1578947368421053,19,0.8421052631578947,2.1578947368421053,11.105263157894736,3.263157894736842,1.8421052631578947,0.5789473684210527,0.8421052631578956
Premier League (England),2021/22,Leeds,19,1.0,2.0,13.894736842105264,3.9473684210526314,2.789473684210526,19,1.2105263157894737,2.1578947368421053,11.631578947368421,4.157894736842105,2.473684210526316,-0.21052631578947367,2.2631578947368425
Premier League (England),2021/22,Leicester,19,1.7894736842105263,1.2105263157894737,12.473684210526315,4.947368421052632,1.1578947368421053,19,1.4736842105263157,1.894736842105263,10.421052631578947,3.9473684210526314,1.6842105263157894,0.3157894736842106,2.052631578947368
Premier League (England),2021/22,Liverpool,19,2.5789473684210527,0.47368421052631576,21.263157894736842,7.157894736842105,1.2105263157894737,19,2.3684210526315788,0.8947368421052632,17.157894736842106,6.315789473684211,1.4210526315789473,0.2105263157894739,4.105263157894736
Premier League (England),2021/22,Man City,19,3.0526315789473686,0.7894736842105263,19.0,7.0,0.8421052631578947,19,2.1578947368421053,0.5789473684210527,18.63157894736842,6.368421052631579,1.368421052631579,0.8947368421052633,0.36842105263157876
Premier League (England),2021/22,Man United,19,1.6842105263157894,1.1578947368421053,14.68421052631579,5.2631578947368425,1.631578947368421,19,1.3157894736842106,1.8421052631578947,12.052631578947368,4.578947368421052,2.3157894736842106,0.36842105263157876,2.6315789473684212
Premier League (England),2021/22,Newcastle,19,1.368421052631579,1.4210526315789473,12.578947368421053,4.052631578947368,1.7894736842105263,19,0.9473684210526315,1.8421052631578947,11.0,3.736842105263158,2.3684210526315788,0.42105263157894746,1.578947368421053
Premier League (England),2021/22,Norwich,19,0.631578947368421,2.263157894736842,10.68421052631579,3.3157894736842106,1.5263157894736843,19,0.5789473684210527,2.1578947368421053,9.0,2.4210526315789473,1.368421052631579,0.05263157894736836,1.6842105263157894
Premier League (England),2021/22,Southampton,19,1.2105263157894737,1.263157894736842,12.421052631578947,4.578947368421052,1.631578947368421,19,1.0526315789473684,2.263157894736842,12.947368421052632,4.368421052631579,1.6842105263157894,0.1578947368421053,-0.526315789473685
Premier League (England),2021/22,Tottenham,19,2.0,1.0,13.68421052631579,5.105263157894737,1.7894736842105263,19,1.631578947368421,1.105263157894737,12.157894736842104,5.315789473684211,1.736842105263158,0.368421052631579,1.526315789473685
Premier League (England),2021/22,Watford,19,0.8947368421052632,2.4210526315789473,11.368421052631579,3.6315789473684212,1.736842105263158,19,0.8947368421052632,1.631578947368421,9.473684210526315,3.0526315789473686,1.263157894736842,0.0,1.8947368421052637
Premier League (England),2021/22,West Ham,19,1.736842105263158,1.368421052631579,12.210526315789474,4.473684210526316,1.4210526315789473,19,1.4210526315789473,1.3157894736842106,10.578947368421053,3.8421052631578947,1.0526315789473684,0.3157894736842106,1.6315789473684212
Premier League (England),2021/22,Wolves,19,1.0526315789473684,1.3157894736842106,11.736842105263158,3.736842105263158,1.631578947368421,19,0.9473684210526315,0.9473684210526315,9.421052631578947,3.4210526315789473,1.4736842105263157,0.10526315789473684,2.3157894736842106
Premier League (England),2022/23,Arsenal,19,2.789473684210526,1.3157894736842106,18.63157894736842,6.473684210526316,0.8947368421052632,19,1.8421052631578947,0.9473684210526315,12.578947368421053,4.2631578947368425,1.7894736842105263,0.9473684210526314,6.052631578947368
Premier League (England),2022/23,Aston Villa,19,1.736842105263158,1.105263157894737,11.894736842105264,4.631578947368421,1.9473684210526316,19,0.9473684210526315,1.3157894736842106,10.789473684210526,3.3157894736842106,2.263157894736842,0.7894736842105264,1.105263157894738
Premier League (England),2022/23,Bournemouth,19,1.0526315789473684,1.4736842105263157,10.421052631578947,3.789473684210526,1.5789473684210527,19,0.8947368421052632,2.263157894736842,8.263157894736842,3.210526315789474,2.0,0.1578947368421052,2.1578947368421044
Premier League (England),2022/23,Brentford,19,1.8421052631578947,0.9473684210526315,11.947368421052632,5.2105263157894735,1.4736842105263157,19,1.2105263157894737,1.4736842105263157,8.947368421052632,3.3157894736842106,1.4210526315789473,0.631578947368421,3.0
Premier League (England),2022/23,Brighton,19,1.9473684210526316,1.105263157894737,18.473684210526315,7.052631578947368,1.6842105263157894,19,1.8421052631578947,1.6842105263157894,13.736842105263158,5.105263157894737,1.4210526315789473,0.10526315789473695,4.7368421052631575
Premier League (England),2022/23,Chelsea,19,1.0526315789473684,1.0,13.68421052631579,4.052631578947368,2.0,19,0.9473684210526315,1.4736842105263157,11.789473684210526,4.2631578947368425,2.0526315789473686,0.10526315789473684,1.8947368421052637
Premier League (England),2022/23,Crystal Palace,19,1.105263157894737,1.2105263157894737,12.263157894736842,3.526315789473684,1.736842105263158,19,1.0,1.368421052631579,10.105263157894736,3.6315789473684212,2.3684210526315788,0.10526315789473695,2.157894736842106
Premier League (England),2022/23,Everton,19,0.8421052631578947,1.4210526315789473,12.210526315789474,4.684210526315789,1.9473684210526316,19,0.9473684210526315,1.5789473684210527,10.368421052631579,3.3157894736842106,2.210526315789474,-0.10526315789473684,1.8421052631578956
Premier League (England),2022/23,Fulham,19,1.631578947368421,1.5263157894736843,12.578947368421053,4.2631578947368425,1.4210526315789473,19,1.263157894736842,1.263157894736842,10.0,3.5789473684210527,2.789473684210526,0.368421052631579,2.578947368421053
Premier League (England),2022/23,Leeds,19,1.368421052631579,1.9473684210526316,13.421052631578947,4.2105263157894735,2.0,19,1.1578947368421053,2.1578947368421053,11.052631578947368,3.4210526315789473,2.4210526315789473,0.21052631578947367,2.3684210526315788
Premier League (England),2022/23,Leicester,19,1.2105263157894737,1.4210526315789473,11.105263157894736,4.2105263157894735,1.4210526315789473,19,1.4736842105263157,2.1578947368421053,10.842105263157896,3.789473684210526,1.631578947368421,-0.26315789473684204,0.2631578947368407
Premier League (England),2022/23,Liverpool,19,2.4210526315789473,0.8947368421052632,17.263157894736842,5.894736842105263,1.4736842105263157,19,1.5263157894736843,1.5789473684210527,14.578947368421053,5.2631578947368425,1.5263157894736843,0.894736842105263,2.6842105263157894
Premier League (England),2022/23,Man City,19,3.1578947368421053,0.8947368421052632,16.68421052631579,6.2105263157894735,1.0,19,1.7894736842105263,0.8421052631578947,15.052631578947368,5.315789473684211,1.263157894736842,1.368421052631579,1.631578947368423
Premier League (England),2022/23,Man United,19,1.894736842105263,0.5263157894736842,18.0,6.2105263157894735,1.8421052631578947,19,1.1578947368421053,1.736842105263158,13.157894736842104,5.052631578947368,2.263157894736842,0.7368421052631577,4.842105263157896
Premier League (England),2022/23,Newcastle,19,1.894736842105263,0.7368421052631579,18.05263157894737,5.7894736842105265,1.5263157894736843,19,1.6842105263157894,1.0,12.0,4.578947368421052,1.4736842105263157,0.21052631578947367,6.05263157894737
Premier League (England),2022/23,Nott'm Forest,19,1.4210526315789473,1.263157894736842,10.210526315789474,3.6842105263157894,2.5789473684210527,19,0.5789473684210527,2.3157894736842106,9.157894736842104,2.526315789473684,1.8421052631578947,0.8421052631578947,1.05263157894737
Premier League (England),2022/23,Southampton,19,1.0,1.9473684210526316,12.0,4.2105263157894735,1.368421052631579,19,0.8947368421052632,1.894736842105263,9.947368421052632,3.263157894736842,2.473684210526316,0.10526315789473684,2.052631578947368
Premier League (England),2022/23,Tottenham,19,1.9473684210526316,1.3157894736842106,15.210526315789474,6.052631578947368,2.1578947368421053,19,1.736842105263158,2.0,12.157894736842104,4.473684210526316,1.7894736842105263,0.21052631578947367,3.05263157894737
Premier League (England),2022/23,West Ham,19,1.368421052631579,1.263157894736842,13.842105263157896,4.052631578947368,1.0,19,0.8421052631578947,1.631578947368421,11.105263157894736,3.5789473684210527,1.3157894736842106,0.5263157894736843,2.7368421052631593
Premier League (England),2022/23,Wolves,19,1.0,1.0526315789473684,11.157894736842104,3.9473684210526314,2.3684210526315788,19,0.631578947368421,2.0,10.578947368421053,2.6315789473684212,2.0,0.368421052631579,0.5789473684210513
Premier League (England),2023/24,Arsenal,19,2.526315789473684,0.8421052631578947,18.94736842105263,6.684210526315789,1.7894736842105263,19,2.263157894736842,0.6842105263157895,15.631578947368421,5.2631578947368425,1.4736842105263157,0.26315789473684204,3.315789473684209
Premier League (England),2023/24,Aston Villa,19,2.526315789473684,1.4736842105263157,14.736842105263158,5.526315789473684,2.526315789473684,19,1.4736842105263157,1.736842105263158,12.31578947368421,4.473684210526316,2.4210526315789473,1.0526315789473684,2.421052631578947
Premier League (England),2023/24,Bournemouth,19,1.4210526315789473,1.4736842105263157,14.473684210526315,5.157894736842105,1.894736842105263,19,1.4210526315789473,2.0526315789473686,14.052631578947368,4.578947368421052,2.3157894736842106,0.0,0.4210526315789469
Premier League (England),2023/24,Brentford,19,1.5263157894736843,1.7894736842105263,13.68421052631579,4.473684210526316,1.9473684210526316,19,1.4210526315789473,1.631578947368421,11.210526315789474,4.578947368421052,2.6842105263157894,0.10526315789473695,2.473684210526315
